,FINAL_FIX,sentiment,confidence,label
5589,treveloka trimakasih atas fasilitas yg baik tumpang pesawat,1,0.9996820688247681,Positive
5591,kok aplikasi gak buka muncul tulis aja baru gak payah,0,0.9999326467514038,Negative
5593,aplikasi cepat mudah semua mesan genggam,1,0.9930184483528137,Positive
5594,sumpah alam pakai aplikasi sangat buat kecewa krna mes claim semua kupon bonus kupon return besar dana balek kan krna kemaren tanggal takut kalau telat pergi lanjut sekolah layar jadi ambil terbang jam jam pagi info sekolah tetap pakai cara online ngzoom rumah batal mesan pesawat medan jakarta,0,0.9999264478683472,Negative
5599,aplikasi garong aying jangan pernah download,0,0.9999035596847534,Negative
5607,kenpa skrng gk beli tiket bisokop lg sedih banyak yg hilang dr treveloka,0,0.9999102354049683,Negative
5612,minggu sekali minta update hadeh,0,0.9999243021011353,Negative
5613,aplikasi mudah praktis banyak promo diskon,1,0.999758780002594,Positive
5614,baik kasih discon langgan tetap,0,0.9998770952224731,Negative
5623,terimakasih bantu informasi yg ikan,1,0.998043417930603,Positive
5625,update kok jadi lot alias lambat buka jadwal tiket pesawat loudingnya muter lebih baik yg belum,0,0.9999271631240845,Negative
5633,alhamdulillah mntapp min mkasih bnyakk,0,0.9971603155136108,Negative
5634,sangat mudah praktis mengunakan aplikasi trveloka,1,0.9981452226638794,Positive
5635,terlalu kecewa sistem eror hari tdk selesai konsultasi hari tak solusi sdh install ulang sama lebih baik tinggal cari yg yg lebih baik maaf,0,0.9999216794967651,Negative
5644,masa superior ranjang kecil muat prang,0,0.9999192953109741,Negative
5647,sistem aplikasi sy masalah tanggap sulit paham,0,0.9998722076416016,Negative
5650,punya aplikasi jelas lah kerja sen tiket lebaran tiap hari bilang buka gilir sen kata tiket habis konsisten lah kalo mau rating baik,0,0.9880470037460327,Negative
5651,harga hotel pesan jadi murah harga yg pesan padahal hotel yg sama jenis tipe kamar sama pas cek aplikasi malah lebih murah sesal pesan,1,0.9960905909538269,Positive
5652,proses sangat cepat aplikasi mudah praktis percaya penting,0,0.9996860027313232,Negative
5655,kok punya gabisa pesan tiket bioskop,0,0.9999054670333862,Negative
5658,cara cepat mendapatkn tiket info hotel gak perlu mana cukup rumah tiket siap,1,0.9997205138206482,Positive
5660,masyaallah aplikasi cepat mudah harga rate hotel kompetitif murah,1,0.9997952580451965,Positive
5661,sayang sekali biaya tangan makin mahal sekarang,0,0.9999282360076904,Negative
5665,pas awal instal bagus buka trus klo udh lama gk buka kok eror masak mesti uninstal dlu trus didownload lgi baru buka aneh kdang,0,0.9999269247055054,Negative
5667,selalu pakai kalau beli tiket pesawat,1,0.9996895790100098,Positive
5670,payah limit tdk pernah guna malah turun limit gilir mau pakai malah alas sistem lah percuma ngadu cs gk da solusi tumpu sistem padahal logika sistem yg buat manusia sangat lucu nyesel pke,0,0.9999339580535889,Negative
5677,muchammad agus supar dpr ri pdi pager karang annyar karabg karangrejo rt rw,0,0.9997151494026184,Negative
5679,mudah transaksi update tiket selalu baik,1,0.9997478127479553,Positive
5686,meski awal nya gampang kendala peyment nya aku yg gaptek sii guampauangg banget,0,0.999932050704956,Negative
5687,opsi bayar sedikit kalah tokoed shoppe,0,0.9999251365661621,Negative
5688,sangat bantu sangat puas sangat bagus,0,0.9998099207878113,Negative
5692,aplikasi baik sangat mudah laku transaksi,0,0.9997604489326477,Negative
5697,proses pesan hotel yg cepat mudah,1,0.9992852807044983,Positive
5704,pakai wifi aplikasi nya tetep lot,0,0.9999203681945801,Negative
5707,fitur reschedule sangat sulit laku coba ulang kali gagal mohon bantu review ulang prosedur banyak rugi kurang lebih reschedule proses butuh waktu hari banyak kendala dri maskapai alhamdulillah ditelfon utk konfirmasi bantu tindak kait kendala,0,0.9999376535415649,Negative
5708,hapus data rasa tipu akun kena hack pernah laku beli tiket pesawat pakai paylatter terimakasih,0,0.9995794892311096,Negative
5709,sulit sekali aju reschedule fitur reschedule selalu ganggu respon cs selalu kata jadwal terbang reschedule sedia kata easy reschedule bener bener sulit utk reschedule aplikasi aplikasi sering error mohon tindak lanjut terimakasih update terimakasih atas bantu masalah reschedule selesai,0,0.9999369382858276,Negative
5710,baru coba travelola moga muas,0,0.9974621534347534,Negative
5716,bayar bulan februari tdk masuk,0,0.999910831451416,Negative
5717,banyak pilih banyak diskon mudah guna,1,0.9995488524436951,Positive
5718,x daftar paylater gagal padahal transaksi guna mending hapus pindah aplikasi lebih mudah murah,0,0.9999123811721802,Negative
5722,proses beli tiket sangat cepat,0,0.9995750784873962,Negative
5723,banget alhamdullilah lama boking hotel lancar aja,1,0.9485242366790771,Positive
5728,mau cari informasi hotel sistemanya eror terus upgeread baik baik tp upgread jadi sering eror,0,0.9999383687973022,Negative
5731,aplikasi yg bantu dlm mesan baik hotel moga selalu jadi pilih tambah discount souvenir promo guna,1,0.9996832609176636,Positive
5733,banyak trap banyak tipu padahal langgan tetap tahun tahun,0,0.9999164342880249,Negative
5734,salut sama cs nya karna fast respone hubungin malem karna salah masukin kode bayar langsung hubungin cs nya langsung tanganin terima kasih,0,0.9997672438621521,Negative
5735,aplikasi memang percaya ga usah ragu booking tiket kereta arus mudik allhamdllilah dapet berkat terimaksih,1,0.9998558759689331,Positive
5738,terima kasih sekian purnama masalah atas,0,0.9999129772186279,Negative
5746,sistem eror mau beli yg murah eror akhir tiket naik drastis rugi rbu,0,0.9999200105667114,Negative
5749,gak sen tiket bioskop menu bioskoo padahal dulu,0,0.9999178647994995,Negative
5754,klik jumlah orang yg naik kereta susah sekali swipe,0,0.9999136924743652,Negative
5758,sangat mudah jangkau impi keluarga hahaha,0,0.9997498393058777,Negative
5766,refund tiket yg ribet belum refund dgn voucher travel credit nila harga tiket pas voucher nya reedem maskapai malah gk guna ajuin komplen malah kirim travel credit nila dri harga maskapai tiba besok nya refund ajuin otomatis nya refund nya tolak sangat jelek apk nya bantu selesai masalah,0,0.9999244213104248,Negative
5773,sangat bantu penting traveling booking hotel tiket pesawat,1,0.9969843029975891,Positive
5774,bagis cuma buka hotel nya error,0,0.9999254941940308,Negative
5775,pas buka aplikasi langsung suruh update padahal baru update minggu kemaren aneh sering error pas check jadwal hotel sedia,0,0.999915361404419,Negative
5779,bagus banget ga ribet cepat mudah,0,0.9998904466629028,Negative
5782,alam kleneng bantu orang sakit,1,0.9983810186386108,Positive
5784,kasih bintang harap sama teman teman selamat paru paru dunia,1,0.9998319149017334,Positive
5787,jauh lebih baik kai acces gimana sih bumn,1,0.9879945516586304,Positive
5788,salam kenal mau cari tante puas puas aku siap guna budak nafsu tante,1,0.9992260932922363,Positive
5789,cacad banget aplikasi buat mesen tiket kereta eror mulu,0,0.9999195337295532,Negative
5791,kontolahhh nyari tiket mudik malah eror gin mau ipo usaha taik,0,0.999927282333374,Negative
5792,sangat kecewa system tipu nya paylater nya paylater masa jadi pakai cancel bunga nya tetap bayar sangat rugi,0,0.9999351501464844,Negative
5797,biasa transaksi pake hotel ga sedia kamar hotel ygkita ingin selalu sempat harga diskon,0,0.9998958110809326,Negative
5801,sangat bantu utk mudah jalan seluruh indonesia,1,0.9994063377380371,Positive
5802,aplikasi sangat bagus pesan tiket,1,0.9947338104248047,Positive
5808,bukan tambah bagus tambah ribet buat bayar sekarang ga rekomended mending aplikasi yg hapus aplikasi sekian lama pakai aplikasi snagat kecewa,0,0.9999102354049683,Negative
5810,benar benar ber terimakasih atas kembali dana refund kembali tiket pesawat hari makan waktu minggu harap selalu baik layan beri makin banyak guna nya updateulasan suksesselalutim,1,0.9996844530105591,Positive
5811,kok gak aju paylter sih selalu cantum instal credolab hadeeeh,0,0.9999229907989502,Negative
5812,nyesel gara gara asuransi otomatis ceklis jdi mahal gara gara gk teliti,0,0.9999281167984009,Negative
5813,aplikasi busuk limit jt turun jd krna pakai paylater lebih telat bayar kaga pernah dasar atur sampah,0,0.9999309778213501,Negative
5816,sipppp pokok udh gak pernah hatiii,0,0.9999330043792725,Negative
5818,sedia jasa hotel kurang jujur dlm posting iklan hrg,0,0.9999309778213501,Negative
5832,mantab aplikasi dibanyakin bonus dong,0,0.9998711347579956,Negative
5833,refund mau refund ganggu banyak banget alas nya nii orang mesan celaka masa gk refund kan bodohhh,0,0.9999384880065918,Negative
5834,udh pake biaya layan rbu yaa dulu rasany ga ad biaya layan,0,0.9999274015426636,Negative
5841,gausah jadiin partner hotel gajelas ngejelek in rating aja ngejebak sm program ga refund zonk bgt,0,0.9999370574951172,Negative
5844,sangat kecewa bukan nya mudah mudik malah bikin erorrr,0,0.9999399185180664,Negative
5846,ups sistem alami ganggu tiap hari,0,0.9998534917831421,Negative
5848,sangat muas beli tiket d,1,0.9814813137054443,Positive
5849,aplikasi ngasik harga masuk akal lah bilang maskapai nya harga nya x lipat biasa nya,0,0.9992181062698364,Negative
5855,selalu langgan tahun tahun libur cari hotel sini terimakasi,0,0.9998230338096619,Negative
5858,udah gak y menu bioskop,0,0.999916672706604,Negative
5860,booking tiket hotel malaysia smpe hotel masuk sistem padahal bayar komllain lempar sana sini layan buruk,0,0.9999333620071411,Negative
5861,terimakasih byk kerjasamanya uang uda kembali pihak kainya meski tunggu cukup lama,0,0.9997566342353821,Negative
5862,aplikasi sangat bagus cs nya sangat bantu beli voucher hotel kode reservasi jadi inap cs bantu ubah jadwal refund meski pihak hotel tolak refund hasil melobby ganti dana inti keluh mudah cepat sukses terus terimakasih bantu,1,0.9993419051170349,Positive
5864,kecewa banget ngasi bintang orang aplikasi nya makin bodoh admin nya ngga baca data,0,0.9999383687973022,Negative
5866,guna sejak awal diri hingga kini selalu puas layan,1,0.9993353486061096,Positive
5883,aktif paylater selalu gagal alas e mail daftar coba e mail baru tolak dgn alas data ganda aplikasi utk mesan kamar hotel banyak pilih pihak tanggap cepat guna pindah hati,0,0.9998973608016968,Negative
5887,sangat bantu sekali buka paylter nya terang coba ulang,0,0.9998053908348083,Negative
5890,aplikasi eror top up uang jga gak,0,0.9999133348464966,Negative
5891,kecewa mau pesan tiket kereta api system  eror terus,0,0.9999244213104248,Negative
5892,mau nyari tiket kereta buat lebat tp eror terus,0,0.9999350309371948,Negative
5893,stelah updated pas lg buru tiket lebaran mlh error mlu tulis nya cari sangat jelek,0,0.9999310970306396,Negative
5894,mau pesan tiket ganggu mulu,0,0.9999270439147949,Negative
5895,bagus cukup bantu mau kmna aman cpat mkasih treveloka,0,0.9992616772651672,Negative
5896,respon lama klo ad masalah traveloca nya,0,0.9999340772628784,Negative
5900,cek in online nya baik,1,0.8845842480659485,Positive
5903,login tiap tutup buka aplikasi,0,0.999880313873291,Negative
5907,hallo complain unt boking hotel knp koq gk bs mksh,0,0.9999265670776367,Negative
5908,bagus banyak lg promo tiket dlm negeri nya,1,0.9996860027313232,Positive
5918,recomendet banget paylater nya sangat bantu mungkin tambah kan paylater top up pulsa token listrik mohon respon yah admin,1,0.9549893140792847,Positive
5920,klik hotel aplikasi langsung keluar,0,0.9999146461486816,Negative
5929,temu tiket pesawat yg murah pikir memang tiket murah yg cari nyata ketemu aplikasi maaf,1,0.9994957447052002,Positive
5936,satria hotel nya mjrah bersih rapih,1,0.999788224697113,Positive
5937,min kl keluh sih nyampeinnya telp udah jelas booking id n laku bilang masuk no nya terus suruh chat via aplikasi chat via aplikasi ga bales,0,0.9999066591262817,Negative
5943,lebih praktis proses mudah cepat terimakasih,1,0.9997155070304871,Positive
5944,sering eror ga jelas aplikasi nya baik,0,0.9999207258224487,Negative
5945,very good and faster andthan smart system,1,0.9991260170936584,Positive
5950,tambah parah aplikasi pesan tiket pesawat malah gagal padahal uda bayar,0,0.9999291896820068,Negative
5956,aplikasi mudah guna cepat layan,1,0.9972270131111145,Positive
5957,buka aplikasi food loadingnya lama banget ga mulai,0,0.9999316930770874,Negative
5961,sy sgt puas layan baik pesan tiket ubah jadwal maupun refund proses dgn cepat baik terima kasih happy anniversary god bless you and success always for you and staffs aamiin,1,0.9998505115509033,Positive
5963,harga tiket tdk sua kupon jg susah banget pakai,0,0.9999243021011353,Negative
5966,yaa kok refund butuh waktu bulan refund proses lama pihak apk maskapai pakai uang nya,0,0.9999247789382935,Negative
5968,bayar paylater tahun tahun tdk pernah lambat juta tp ontime trs hny krn beli srg dada lo tb level turun trs payaaaah payaaaah alas apa cobaa,0,0.9997287392616272,Negative
5969,mantab aplikasi udah lama pake,0,0.9999294281005859,Negative
5970,partner baik jalan dinas libur,0,0.9998794794082642,Negative
5973,seriua nih bayar selalu tepat waktu limit potong terus aplikasi sampah,0,0.9646490216255188,Negative
5978,beli tiket kereta api jember jawa timur,0,0.9903357028961182,Negative
5979,aplikasi yg sangat bantu segala,1,0.9996498823165894,Positive
5981,proses refund terlalu lamaaaa bahkan keluh konsumen lama proses,0,0.9999417066574097,Negative
5990,lama paylatter bantu pesan hotel tiket terimakasih,0,0.9894562363624573,Negative
5994,there is no longer be a,0,0.9998639822006226,Negative
5998,aplikasi rusak mau reschedule aja ribet proses padahal pihak maskapai batalin malah diribetin masalah ginian gak recommended dah capek,0,0.9999395608901978,Negative
6000,beli tiket kereta api malah tinggal kereta api padahal booster pas periksa mau masuk ruang tunggu tugas larang masuk karna tunjuk bukti vaksin booster atur perintah ubah apabila laku booster silah lauk jalan guna kereta api pesawat,0,0.9998983144760132,Negative
6001,harga ubah ubah beberapa detik klik tanggal malah muncul tanggal akhir salah sen,0,0.9999035596847534,Negative
6006,aplikasi yg bagus mudah sy pesan tiket pulang kampung,1,0.9964163303375244,Positive
6008,susah bayar master credit card x gagal transaksi akhir hasil ganti visa credit card bank baru apa system bayar kemudian mau tukar point hasil buat apa bila tawar tukar point tak tukar,0,0.99988853931427,Negative
6013,bintang turun bintang pakai sdh lbh dr thn sering beli tiket kereta api pesawat byr hotel dgn bayar tunai lwt bca kecewa utk aju paylater nya pernah ksh bintang kalo paylater tuju,0,0.9999078512191772,Negative
6014,baru bom ngerti carany butuh waktu tp aplikasi mudah mes tiket apa yg butuh perlu keluar rumah,0,0.99982088804245,Negative
6015,masuk nomor telpon aja susah minta ampun kode otp tdk pernah masuk nomor hp biar coba gmn gmn mau verifikasi chat admin jg jawab hrs lengkap data dgn selfie sama surat nyata segala ampun deh apa guna email kan kode verifikasi kirim email aja kl misal app ga sanggup kirim kode otp hp,0,0.99989914894104,Negative
6016,sy baru skali beli tiket ka lwt smoga lancar selamat,1,0.9996258020401001,Positive
6019,mau pesan tiket pesawat proses y lama banget,0,0.9999303817749023,Negative
6022,gimana sih kode yg kirim lewat sms gk kirim kirim lama,0,0.999909520149231,Negative
6023,min akun hack padahal uda perunggu masa akun yng pesan tiket padahal gk pesan gimna kalau nntik tagih yng nanggung gimna solusi nya,0,0.9999275207519531,Negative
6028,bagus cuman promonya kurang banyak,0,0.9999171495437622,Negative
6029,promo sedikit selalu tdk pakai overall bagus sangat mudah skrg payletter,0,0.999852180480957,Negative
6030,terimakasih mudah jalan moga jadi baik,1,0.9996656179428101,Positive
6033,selalu muas dg guna semua jadi mudah,1,0.9997408986091614,Positive
6040,mudah dlm cari hotel tiket pesawat,0,0.9975460171699524,Negative
6045,mnt tlg utk bayar dgn kartu kredit hrsnya lebih hati lg krn pas udah masuk data kartu tiket hotel udah langsung kebel hrsnya ad kode otp masuk lebih aman punya kartu kredit tlg perhati depan tambah besar besar lg mhn masuk timbang tks,0,0.9996523857116699,Negative
6046,versi baru susah utk searching tiket hotel,0,0.999916672706604,Negative
6052,dulu kalo sen tiket lewat,0,0.9998646974563599,Negative
6055,cukup baik mudah pakai aplikasi,0,0.9999039173126221,Negative
6065,aplikasi bagus banget beli tiket pesawat pergi mana aja,1,0.9997245669364929,Positive
6070,ko aku kena tipu yah jelas,0,0.9999133348464966,Negative
6071,mau upload dokumen buat paylater gak gagal terus padahal data udah bener jelas,0,0.999910831451416,Negative
6077,proses refund lama sangat kecewa dah pdahal alas maskapai yg batal klo apl belah cepat pdahal sma wktu aju cman hri sdngkan mau pesan tiket bru msa iya hrus nunggu hri,0,0.9999157190322876,Negative
6092,chek in online sekarang ga upgrade chek in via skrg apk versi,0,0.9999197721481323,Negative
6093,gak asik sekarang paylater eats sekarang udh gak lalu virtual number sekarang gk guna e commerce cuma jadi gak bantu guna nya thanks moga lebih baik,0,0.9999169111251831,Negative
6094,gampang beli tiket moga makin banyak diskon,1,0.9998326301574707,Positive
6099,good service but need more discount like agida,0,0.9998641014099121,Negative
6103,bagus bantu mesan apa good,0,0.8126238584518433,Negative
6108,service muas tks atas bantu,1,0.9487466216087341,Positive
6112,usaha jelas e ticket tunda bayar info jam lama jam chat pihak usaha suruh nunggu x menit apa gk kurang ajar kitaa transfer uang kmi orang miskin uang berhaga buat segera kash solusi apabila e ticket cetak segera uang kembali cepat kasih solusi bukan solusi tunggu nunggu jam lebih sesuai info tera nomor lapor chat segera info,0,0.9999092817306519,Negative
6120,ypuio kelotok empty ym tolol pk ni p xl,0,0.999908447265625,Negative
6121,selamat ulang tahun lancar moga ljmit max level,1,0.9994420409202576,Positive
6126,beli tiket kereta area surabaya pakai mbanking khusus bank bca apk payah,0,0.9991893172264099,Negative
6129,udah lama ga guna aplikasi pandemi liat ulas orang banyak kecewa pas cek nyata benar promo kata epic hour baru menit awal habis kuota vouchernya padahal belum mulai epic hournya lebih tipu bohong aja kalau ga niat mau promo jangan diadain kalau duit usaha habis mending bubar aja cari makan berkah moga cepat hancur ga kecewa sangat memgecewakan sekali,0,0.999931812286377,Negative
6132,min daftar paylater nya jangan ribet dong beberapa kali selfie bilang buram padahal foto selfie tulis jelas,0,0.9999232292175293,Negative
6140,bayar sangat sulit bayar unggah bukti kali selalu gagal rugi waktu biaya mes jemput bandara jam pesawat berangkat lokasi landing unggah kali bukti malah anggap gagal transaksi,0,0.9999257326126099,Negative
6141,input nama usaha ga gilir gue komplain malah jawab mohon maaf bantu jawab baik versi,0,0.9999271631240845,Negative
6142,ikan solusi akun dulu pinjam teman ubah data diri nama tetap ubah halaman depan kok susah sih cuma buat ganti nama,0,0.9999063014984131,Negative
6143,kredibel pesan hotel aplikasi bayar sampa lokasi pihak hotel bilang kerja sama akhir refund,0,0.9998310804367065,Negative
6145,aplikasi nya mantap cepet mudah,1,0.9988628625869751,Positive
6146,bayar nya mudah jangan pilih bank,0,0.9998157620429993,Negative
6149,moga lebih bagus lebih murah,1,0.998853325843811,Positive
6156,traviloka buruk alplikasi nya susah,0,0.9999185800552368,Negative
6168,hallo mohon bantu kuu knpaa yaa ketikaa klik hotel search hotel kok tetibaa kembali lg berandaa yaa apaa a eror pdahaa sdh update,0,0.999919056892395,Negative
6169,keren utk mau reschedule mudah cepat,1,0.999805748462677,Positive
6171,cukup bagus mudah guna aplikasi,0,0.9999005794525146,Negative
6175,mau pilih kursi lama banget gabisa,0,0.9999171495437622,Negative
6182,tahun pakai mau cek in susah bgt dgn sistem yg baru update bukan makin mudah makin hiksss trimakasih tani sekian tahun pindah apk belah,0,0.9999145269393921,Negative
6187,dear i am very disappointed with your company s service i have not received the ticket funds that i submitted for a refund i hope your company is responsible for the refund amount that i have n t received the refund amount is idr i hope there is clarity about the refund,0,0.9999134540557861,Negative
6190,sistem chat error notifikasi pesan klik punya call center email pemberitahuan batal terbang maskapai biaya reschedule gratis nyata kena biaya rb padahal tiket reschedule baru lebih murah tiket lama mau pilih refund proses lama add bagaimana buka inbox sistem chat error,0,0.9999265670776367,Negative
6191,resecdhule kena biaya posisi sy sakit keluar biaya,0,0.999864935874939,Negative
6202,sekarang kurang bagus cari bioskop area bandung susah,0,0.999929666519165,Negative
6209,kurang tahu apa yg tekan membersikan ganggu hp misal sampah penuh ganggu lah tua th jadi kena hp betul kurang ngerti wassalam,0,0.9999262094497681,Negative
6211,selalu jadi solusi baik saat kuta butuh dadakn,1,0.9978849291801453,Positive
6215,sdh aju pay later ulang kali tp tdk acc pdhl aku sering inap hotel kecewa,0,0.9999202489852905,Negative
6216,pesan februari bayar ubah jadi maret,0,0.9999147653579712,Negative
6221,mohon maaf mau tanya min tdi kan beli tiket cuma tinggal pesawat kira msih bsa apa gk pkek tiket ny tdi buat terbang besok min,0,0.9998937845230103,Negative
6225,konfirmasi reschedule utama tlp dulu jgn by wa email,0,0.9999117851257324,Negative
6228,terimakasih sangat puas dgn layan yg beri kait refund dr tiket voucher gagal terbit yg alami kmrn,1,0.9977765679359436,Positive
6230,ribet gak check in online,0,0.9999169111251831,Negative
6231,mes hotel hotel sebut tutup banjir jadi sya nginap sana uang aplikasi besar kata hubung cs nya gak jawab sama sekali aplikasi kecewa banyak hotel yg update,0,0.9999232292175293,Negative
6235,sangat kecewa sama aplikasi nya lelet bgt lebih baik pindah yg,0,0.9999102354049683,Negative
6241,baru update malah bug sy paksa downgrade versi versi baru mau ganti area hotel selalu fc tunggu beberapa hari tindak sama sekali official bilangin sama it developer kerja yg benar jgn main jadi buang sia waktu langgan downgrade tunggu bikin sakit kepala,0,0.9998804330825806,Negative
6245,mantap bantu desak terima kasih,1,0.9988497495651245,Positive
6253,telat satu hari denda manusiawi,0,0.9998770952224731,Negative
6255,pasang foto hotel sesuai real sampah tukang tipu kondisi hotel yg jual sangat buruk aplikasi nj ng,0,0.9999244213104248,Negative
6257,terimakasih buat jalan jadi mudah mulai tiket pesawat tiket hotel lalu mobil rental semua lengkap makasih banyak poko sukses terus senang guna aplikasi,1,0.9998605251312256,Positive
6258,ga daftar gagal verifikasi terus,0,0.9999159574508667,Negative
6259,sangat kecewa dgnmu jadi paksa unistallll,0,0.9999264478683472,Negative
6265,ko ga pake yah paylaternya alas aman aja,0,0.9996635913848877,Negative
6273,complaint klaim transportasi bandara belit,0,0.99977046251297,Negative
6276,sangat bantu tiket apa lebih murah n percaya,1,0.9997381567955017,Positive
6279,baik management layan checkin hotel enviro stuido cikarang bayar via transfer bank mandiri g tugas receptionist nomor kontak g hubung sama sekali tunggu jam sd g,0,0.5723264217376709,Negative
6283,update jaring nya lelet banget bagus update sangat kecewa sekali kecewaaaaaaa,0,0.9999313354492188,Negative
6291,wwaq w wwaaaaaa wa aa a aa w www aa www wa aw www www ww www wwwwwawawwwwwwaw www waw www wwwwwwawa qqaaaq aw qwq bu wwq www www w www www wwew www wa awww www www a wa wwwqqwww www www www w www aw www w aw aqq qww wwwwwwwaw wa,0,0.9997172951698303,Negative
6292,aplikasi yg sangat bagus sangat bantu baik waktu dalam negri maupun luar negri fully recommended,1,0.9993335604667664,Positive
6295,luar biasa tdk perna kecewa,0,0.9999223947525024,Negative
6302,app nya friendly user bnyk promo nya sangat bantu banget traveling,1,0.9995248317718506,Positive
6304,limit juta baru sekali telat bayar beberapa hari limit langsung turun drastis kembali limit awal parah lg akun non aktif padahal bayar tagih serta denda nya masuk tutup tagih yg blm jatuh tempo beda sama aplikasi belah,0,0.9999206066131592,Negative
6311,aplikasi yg selalu setia tani aku inap hotel cari tiket ka maupun pesawat layan cepat pesan selalu sesuai dgn yg aku pilih pernah aku salah transfer kurang kode booking aku chat nya fast respon banget alhamdulillah kamar yg aku pesan aku bayar kurang transfer kode booking nya terimakasih tahan tingkat terus layan yg baik,1,0.9997014403343201,Positive
6313,terimakasih pesan hotel jadi mudah banyak kupon nya,1,0.9994924068450928,Positive
6314,akun sy bajak hekker dr pihak tiga mohon tindak tuk oknum hekkers,0,0.9999099969863892,Negative
6316,d update kok d buka,0,0.9998830556869507,Negative
6318,sangat mudah cepat utk transaksi,1,0.887840747833252,Positive
6320,eh gak ganggu deh soal nya kerang update,0,0.9997101426124573,Negative
6321,buka hotel aja sllu lg k beranda payah,0,0.999868631362915,Negative
6331,rescedule bayar mahal refund lama ampas ampass,0,0.9999306201934814,Negative
6333,beli tiket harga jt refund balik cm rb,0,0.9997362494468689,Negative
6339,sangat rekomendasi jalan pribadi via apa sangat mudah proses cepat refund cepat mantap,1,0.9963395595550537,Positive
6341,memang mantap sangat bagus rekomen buat temen masalah apa cepet lama beres pokoke sangat tq travloka,0,0.9994632601737976,Negative
6343,kok gak d akses mana saldo curang ihhh,0,0.9999339580535889,Negative
6345,beri informasi terbang akurat tanggung jawab pihak cs lama banget responnya,0,0.9998757839202881,Negative
6347,sangat mudah praktis pesan tiket jalan hotel,1,0.924149215221405,Positive
6348,sangat bantu moga point nya pake hangus,0,0.999924898147583,Negative
6349,guna setia travolaka tahun limit jtan pas pandemi pakai dlu hapus aplikasi pas mau pakai langsung suruh daftar lah sekarang malah ga acc,0,0.9999140501022339,Negative
6350,habis update malah gabisa sen hotel limit paylater tiba tiba turun,0,0.9999376535415649,Negative
6354,sangat muas muda dapat tiket,1,0.9979715943336487,Positive
6355,udh diupr palah ga bs buka,0,0.9999300241470337,Negative
6356,iklan pop up nya kya t i,0,0.9996439218521118,Negative
6360,sistem bayar dibatasin bni jadi pagi gin gabisa mau bayar lewat bni hadehh,0,0.9999271631240845,Negative
6367,bug min bug tinjau milih metode bayar paylater nya balas kak internet lancar kak pake buat buka aplikasi e wallet aja aman jaya kak,0,0.7669059038162231,Negative
6370,halo lg eror apa mau bayar tagih paylater tp sama sekali ga masuk menu paylater jatuh tempo customerlah yg kejar kejar segera bayar pdhl aplikasi kalian yg konsisten klik menu paylater selalu direspon installation stopped maksud apa pdhl jelas jelas download aplikasi playstore mohon solusi tagih paylater bayar,0,0.9994115829467773,Negative
6373,awal th beli tiket palu palangka raya nominal jt tiket batal dr pihak maskapai yg salah pihak maskapai tiket refound kembali dana slama bln informasi cs dana jt baru td cm kembali jt aja sisa aplikasi banyak korupsi jangan pakai aplikasi tipu aplikasi tipu,0,0.9998235106468201,Negative
6379,knp ga kirim data padahal udh bnr,0,0.9999164342880249,Negative
6380,apk sedia kursi nya pas mau bayar malah bilang pilih kursi sebut baik masalah tsb,0,0.9998488426208496,Negative
6385,cek in online tiket pesawat dulu,0,0.9995444416999817,Negative
6389,baru pertama kali download apk dapet telpon karna tagih bayar jasa min,0,0.9997166991233826,Negative
6390,sangat bantu bonus diskon bagus,1,0.9995785355567932,Positive
6392,batal pihak pihak lion air kira mainmain,0,0.9999215602874756,Negative
6398,subhanallah mantap treveloka mudah sen bis,1,0.9997368454933167,Positive
6400,sangat bantu sekali proses sulit mantap terima kasih,0,0.9998180270195007,Negative
6402,udh dafter paylter salah unggah kali gw coba tetap bgtu gk jelas,0,0.9999327659606934,Negative
6406,pergi jadi lbih gampang cari ticket pesawat walaupun sedang hutan yg penting jaring internet,1,0.99822598695755,Positive
6407,jj jj juga j km t m un jj jjjjj,0,0.9995537400245667,Negative
6409,kenapaa paylater nya gagal gunankan terus splitpaynya guna,0,0.999931812286377,Negative
6410,proses refundnya mudah cs nya sangat inisiatif walaupun luar jam operasional bahkan bantu proses refund kendala mantap,0,0.9994576573371887,Negative
6411,update baru kok makin jelek check in online,0,0.9999303817749023,Negative
6416,mudah dlm mesan mengakomodir semua transportasi umum,1,0.998444139957428,Positive
6417,nyesel pake aplikasi sen kamar hotel suruh bayar cek in tpi aplikasi minta jamin bayar jamin ga balik akhir malah bayar dobel hati yg pake,0,0.9998871088027954,Negative
6419,moga selalu beri layan baik,1,0.998958945274353,Positive
6426,aju refund terbang batal pihak maskapai notice sedang alami ganggu,0,0.9999024868011475,Negative
6433,tiket batal maskapai gilir refundvatau rescheduling aplikasi error melulu,0,0.9999033212661743,Negative
6435,cara gabung jadi mitra at driver gimna cara,1,0.9302108287811279,Positive
6438,sangat efisien tahan tingkat layan,0,0.9998071789741516,Negative
6440,tingkat pelayanann murah harga tiket,0,0.9997166991233826,Negative
6441,mesan tiket pesawat cepat proses,0,0.9993940591812134,Negative
6458,sampe kapan limit paylater gembok alas karna batas covid skrg aja covid udah kurang bahkan ekonomi baik aja gembok alas ada covid kalo bgtu gak seluruh aja padahal gakpernah nunggak gakpernah lewat japo tiba tiba kunci kecewa,0,0.9999297857284546,Negative
