Unnamed: 0,sentiment,confidence,label,Content
706,1,0.9976671934127808,Positive,murah yg harga lihat tipu sdh masuk ppn bayar gampang ribet moga makin banyak promo
924,1,0.99906188249588,Positive,nah klo fast respon gin kan enak
924,1,0.99906188249588,Positive,nah klo fast respon gin kan enak
562,0,0.9999231100082396,Negative,naik limit baru belanja sekali shopee dua nya mau belanja virtual akun guna proses aktivasi alami kendala periksa aman haduh payah dah
562,0,0.9999231100082396,Negative,naik limit baru belanja sekali shopee dua nya mau belanja virtual akun guna proses aktivasi alami kendala periksa aman haduh payah dah
48,0,0.9999269247055054,Negative,najis proses refund lama bgt
48,0,0.9999269247055054,Negative,najis proses refund lama bgt
296,0,0.9999055862426758,Negative,nama tdak sesuai e ktp
296,0,0.9999055862426758,Negative,nama tdak sesuai e ktp
828,1,0.6931028366088867,Positive,nasi kapau anak sultan grabfood daerah pantai indah kapuk jakarta utara
828,1,0.6931028366088867,Positive,nasi kapau anak sultan grabfood daerah pantai indah kapuk jakarta utara
620,0,0.9611226320266724,Negative,nga beres perihal tiket konser benerin dulu staf nya apa ngerti it klo jujur jualanya tambahin bintang lg
620,0,0.9611226320266724,Negative,nga beres perihal tiket konser benerin dulu staf nya apa ngerti it klo jujur jualanya tambahin bintang lg
716,0,0.9999330043792723,Negative,ngajuin paylater proses entah brp lama udah mau stahun blm jawab
716,0,0.9999330043792723,Negative,ngajuin paylater proses entah brp lama udah mau stahun blm jawab
235,0,0.9999220371246338,Negative,ngambil fee aja gede server error mulu gimama sih
235,0,0.9999220371246338,Negative,ngambil fee aja gede server error mulu gimama sih
869,0,0.9999353885650636,Negative,ngebung terus padahal pake hp beda mau sen tiket pulang gak baik pilih rute terimakasih
869,0,0.9999353885650636,Negative,ngebung terus padahal pake hp beda mau sen tiket pulang gak baik pilih rute terimakasih
404,0,0.99993896484375,Negative,ngecrush nya parah banget kemaren
404,0,0.99993896484375,Negative,ngecrush nya parah banget kemaren
84,0,0.999927282333374,Negative,ngelag tdk muncul huruf cari terminal padahal hp dah restart beberapa menit chace hp jg hapus
84,0,0.999927282333374,Negative,ngelag tdk muncul huruf cari terminal padahal hp dah restart beberapa menit chace hp jg hapus
52,0,0.999929428100586,Negative,ngeleg parah waktu nulis tuju baik ui nya ga nyaman parah
52,0,0.999929428100586,Negative,ngeleg parah waktu nulis tuju baik ui nya ga nyaman parah
201,0,0.9996752738952636,Negative,ngga terang pesawat apa yg mau booking
201,0,0.9996752738952636,Negative,ngga terang pesawat apa yg mau booking
162,0,0.9999339580535888,Negative,ngga usah sok sok an jadi partnership promotor konser deh
162,0,0.9999339580535888,Negative,ngga usah sok sok an jadi partnership promotor konser deh
196,1,0.9693393111228944,Positive,nice apps to do everything
196,1,0.9693393111228944,Positive,nice apps to do everything
1025,0,0.9998220801353456,Negative,nice experience and good feature
1025,0,0.9998220801353456,Negative,nice experience and good feature
177,0,0.9999185800552368,Negative,no hp password salah padahal ganti tetep aja salah
177,0,0.9999185800552368,Negative,no hp password salah padahal ganti tetep aja salah
606,0,0.9998918771743774,Negative,no nega nego info tiket gratis bos
606,0,0.9998918771743774,Negative,no nega nego info tiket gratis bos
404,0,0.9999316930770874,Negative,no respect makin lama makin lambat e ticket selalu terbit lama stlh beli
404,0,0.9999316930770874,Negative,no respect makin lama makin lambat e ticket selalu terbit lama stlh beli
876,0,0.9997223019599916,Negative,nominal lebih tiap pakay paylater bsa
876,0,0.9997223019599916,Negative,nominal lebih tiap pakay paylater bsa
251,0,0.9999321699142456,Negative,not good in program cuse login servernya serang server pas beli tiket sangat sangat bangus lag erorr gimana mau dapet tiket chuaks males sama tiket com ga sma banget masa banyak yg login server gabisa akses tau tau habis beli kocak kocak tiket com
251,0,0.9999321699142456,Negative,not good in program cuse login servernya serang server pas beli tiket sangat sangat bangus lag erorr gimana mau dapet tiket chuaks males sama tiket com ga sma banget masa banyak yg login server gabisa akses tau tau habis beli kocak kocak tiket com
872,1,0.9339208602905272,Positive,note kasih tulis gede biar liat yg lihat mnding aplikasi belah bnyak yg lebih promonya sini banyak promo gajelas jht x selisih harga promo doang ga jelas tiba edit harga akhir aju ga ush jamin ga penting
872,1,0.9339208602905272,Positive,note kasih tulis gede biar liat yg lihat mnding aplikasi belah bnyak yg lebih promonya sini banyak promo gajelas jht x selisih harga promo doang ga jelas tiba edit harga akhir aju ga ush jamin ga penting
347,0,0.999933123588562,Negative,notifikasi promo mati banyak kirim spam email edit ga efek jelas bukan bug sengaja
347,0,0.999933123588562,Negative,notifikasi promo mati banyak kirim spam email edit ga efek jelas bukan bug sengaja
19,0,0.9999212026596068,Negative,nya booking hotel h hari h minta refund krn event akhir pemberitahuan lebih
19,0,0.9999212026596068,Negative,nya booking hotel h hari h minta refund krn event akhir pemberitahuan lebih
421,1,0.9998551607131958,Positive,nyata belanja sangat mudah simpel beli tiket pesawat reservasi hotel manfaat bonus point terima kasih lancar tugas tugas jalan pns sukses terima kasih utk dukung lama dlm tugas
421,1,0.9998551607131958,Positive,nyata belanja sangat mudah simpel beli tiket pesawat reservasi hotel manfaat bonus point terima kasih lancar tugas tugas jalan pns sukses terima kasih utk dukung lama dlm tugas
728,0,0.998507559299469,Negative,nyoba booking inap dekat kampus cinta eh sukses
728,0,0.998507559299469,Negative,nyoba booking inap dekat kampus cinta eh sukses
688,1,0.999823033809662,Positive,nyobain alam download aplikasi buat pesan tiket bus jalan moga sukses barokah thx ajkh  
688,1,0.999823033809662,Positive,nyobain alam download aplikasi buat pesan tiket bus jalan moga sukses barokah thx ajkh  
529,1,0.9413943886756896,Positive,o jlppooonbpl p oooooooooool lmlkkk kkkmmllll o l popopp o o plk
529,1,0.9413943886756896,Positive,o jlppooonbpl p oooooooooool lmlkkk kkkmmllll o l popopp o o plk
339,1,0.998928964138031,Positive,oke aplikasi bagus mudah buat guna amin
339,1,0.998928964138031,Positive,oke aplikasi bagus mudah buat guna amin
425,1,0.9971767663955688,Positive,oke baik kamar ganti kamar yg bagus sesuai harga terimakasih moga depan makin lebih canggih makin baik layan
425,1,0.9971767663955688,Positive,oke baik kamar ganti kamar yg bagus sesuai harga terimakasih moga depan makin lebih canggih makin baik layan
697,0,0.99983012676239,Negative,oke banget sih buat anti kai access yg eror
697,0,0.99983012676239,Negative,oke banget sih buat anti kai access yg eror
922,1,0.8749333620071411,Positive,oke sih apk nya bantu banget bayar playlater skrng non aktif padahal msih status aktif dong aktif bayar lewat playlater nya mksh
922,1,0.8749333620071411,Positive,oke sih apk nya bantu banget bayar playlater skrng non aktif padahal msih status aktif dong aktif bayar lewat playlater nya mksh
839,0,0.9998635053634644,Negative,oke sih apknya booking tp guna fitur paylater buat apa butuh daftar susah banget pakai akun sendiri tuju pakai akun anak sama alas ga logis banyak fitur tp guna bukan mudah justru sulit baik maaf beri rating
839,0,0.9998635053634644,Negative,oke sih apknya booking tp guna fitur paylater buat apa butuh daftar susah banget pakai akun sendiri tuju pakai akun anak sama alas ga logis banyak fitur tp guna bukan mudah justru sulit baik maaf beri rating
956,0,0.9998499155044556,Negative,oke terima kasih sdh mmbntu akomodasi
956,0,0.9998499155044556,Negative,oke terima kasih sdh mmbntu akomodasi
614,1,0.987967848777771,Positive,okey bngt cepat dam sangat bantu tkd full
614,1,0.987967848777771,Positive,okey bngt cepat dam sangat bantu tkd full
205,0,0.9999109506607056,Negative,opsi bis travel ga fungsi yg fast respons cuma tiket pesawat kereta hotel sisa lelet
205,0,0.9999109506607056,Negative,opsi bis travel ga fungsi yg fast respons cuma tiket pesawat kereta hotel sisa lelet
573,0,0.9979811310768129,Negative,orang jahat selalu peduli ordal per tiket konser jangan brand ambassador nya kasih tiket gratis nonton suga nih licik
573,0,0.9979811310768129,Negative,orang jahat selalu peduli ordal per tiket konser jangan brand ambassador nya kasih tiket gratis nonton suga nih licik
7,0,0.9999301433563232,Negative,org dzalim jahat busuk curang layan buruk
7,0,0.9999301433563232,Negative,org dzalim jahat busuk curang layan buruk
761,0,0.9999366998672484,Negative,otp nya gak jelas salah terus
761,0,0.9999366998672484,Negative,otp nya gak jelas salah terus
770,0,0.9999226331710817,Negative,otw uninstal terlalu ribet ganti nama aja perlu pin pin nya aja ga masukin bikin pin baru aja ulang
770,0,0.9999226331710817,Negative,otw uninstal terlalu ribet ganti nama aja perlu pin pin nya aja ga masukin bikin pin baru aja ulang
608,1,0.9997790455818176,Positive,paket buat travelingnya donk biar makin lengkap
608,1,0.9997790455818176,Positive,paket buat travelingnya donk biar makin lengkap
68,0,0.9985741376876832,Negative,paling the best pesan gampang refundnya gampang tahan
68,0,0.9985741376876832,Negative,paling the best pesan gampang refundnya gampang tahan
229,0,0.9999358654022216,Negative,parah banget ngehold bayar tiket konser jam jam padahal bayar kasi wajtu menit doang status udah fullbook aneh
229,0,0.9999358654022216,Negative,parah banget ngehold bayar tiket konser jam jam padahal bayar kasi wajtu menit doang status udah fullbook aneh
549,0,0.9999302625656128,Negative,parah bgt fee platform gak salah salah segitu tp sistem elek
549,0,0.9999302625656128,Negative,parah bgt fee platform gak salah salah segitu tp sistem elek
321,0,0.99992036819458,Negative,parah bgt kemarin pas war tiket suga lag trs gilir tiket lai ga lag banyak kuk army yg dapet tpi olshop gitu orang dalem banyak sampe army susah bgt beli tiket udah tiket nya dimahalin pajak dimahalin ga ngotak gila bak bener promotor sma tiket
321,0,0.99992036819458,Negative,parah bgt kemarin pas war tiket suga lag trs gilir tiket lai ga lag banyak kuk army yg dapet tpi olshop gitu orang dalem banyak sampe army susah bgt beli tiket udah tiket nya dimahalin pajak dimahalin ga ngotak gila bak bener promotor sma tiket
601,0,0.9999229907989502,Negative,parah hati sen tiket bus lwt shopee vendor istri sdh hub shopee bus nya awal tp nya ngk bsa hub uang hilang
601,0,0.9999229907989502,Negative,parah hati sen tiket bus lwt shopee vendor istri sdh hub shopee bus nya awal tp nya ngk bsa hub uang hilang
796,0,0.9999388456344604,Negative,parah layan nya sekarang bayar tunda terus cs nya leleeeeeeeeeettttt nerima komplenan kapokk akhir pake
796,0,0.9999388456344604,Negative,parah layan nya sekarang bayar tunda terus cs nya leleeeeeeeeeettttt nerima komplenan kapokk akhir pake
595,0,0.99993634223938,Negative,parah lot nya mau ngetik aja kluar keybiard nya lambat
595,0,0.99993634223938,Negative,parah lot nya mau ngetik aja kluar keybiard nya lambat
487,0,0.9999308586120604,Negative,parah nih paylater tiba beku tlong bantu aktif kalau auto uninstal nih
487,0,0.9999308586120604,Negative,parah nih paylater tiba beku tlong bantu aktif kalau auto uninstal nih
269,0,0.999936580657959,Negative,parah sekarang menu reschedule cuma pajang asli gabisa semudahbl kata kendala gatau kapan selesainye ujung suruh urus sendiri nel maskapai heloooo ngapain w beli elu kalo gamau repot ngurus payah lo uninstal fix
269,0,0.999936580657959,Negative,parah sekarang menu reschedule cuma pajang asli gabisa semudahbl kata kendala gatau kapan selesainye ujung suruh urus sendiri nel maskapai heloooo ngapain w beli elu kalo gamau repot ngurus payah lo uninstal fix
21,0,0.999908447265625,Negative,parah sen hotel apk sangat profesional kirim jumlah uang nominal lebih lalu pesan proses malah kembali dana proses kembali dana lama sekali kirim uang padahal kan uang hak proses lama sekali hari hari sangat rekomendasi lebih hati hati mes tiket apa
21,0,0.999908447265625,Negative,parah sen hotel apk sangat profesional kirim jumlah uang nominal lebih lalu pesan proses malah kembali dana proses kembali dana lama sekali kirim uang padahal kan uang hak proses lama sekali hari hari sangat rekomendasi lebih hati hati mes tiket apa
544,0,0.9995761513710022,Negative,parah sih kalau gak ubah isi coment jelek smua ttng apk tlong lah adminnya cepat laku baik kalau gak mau uninstal masal
544,0,0.9995761513710022,Negative,parah sih kalau gak ubah isi coment jelek smua ttng apk tlong lah adminnya cepat laku baik kalau gak mau uninstal masal
790,0,0.999926209449768,Negative,parah sih mw refund lg btuh bgt cash ga pembritahuan awal kalau bakal ganti voucher cuma info tiket refund eh malah trnyata kata bijak maskapai ambyar dah kasih voucher mana cuma laku th kecewa banget dulu ga kaya gitu mhon next info detail min jadi sekali cari tiket murah angus angus sklian
790,0,0.999926209449768,Negative,parah sih mw refund lg btuh bgt cash ga pembritahuan awal kalau bakal ganti voucher cuma info tiket refund eh malah trnyata kata bijak maskapai ambyar dah kasih voucher mana cuma laku th kecewa banget dulu ga kaya gitu mhon next info detail min jadi sekali cari tiket murah angus angus sklian
49,0,0.9998985528945924,Negative,parah sihh nya apk ngelag kayak gitu ga habis thingking coyyy padahal batas payment apk tetep ngelag sampe menit kok aja bulan puasa nyari duit cara ga halal gin nyali gede berani main main sama army wkwkwk mentingin fomo ketimbang real fans terlalu lo minn tiati min udah do ain satu indonesia lo wkwk
49,0,0.9998985528945924,Negative,parah sihh nya apk ngelag kayak gitu ga habis thingking coyyy padahal batas payment apk tetep ngelag sampe menit kok aja bulan puasa nyari duit cara ga halal gin nyali gede berani main main sama army wkwkwk mentingin fomo ketimbang real fans terlalu lo minn tiati min udah do ain satu indonesia lo wkwk
818,0,0.9999265670776368,Negative,parah udah trf tp hotel kamar penuh lantas dana gak lsg malah d suruh nunggu hari kerja
818,0,0.9999265670776368,Negative,parah udah trf tp hotel kamar penuh lantas dana gak lsg malah d suruh nunggu hari kerja
1015,1,0.9989677667617798,Positive,parzan liparta is the best
1015,1,0.9989677667617798,Positive,parzan liparta is the best
143,0,0.999908685684204,Negative,pas aku mau bayar selalu bayar akhir
143,0,0.999908685684204,Negative,pas aku mau bayar selalu bayar akhir
343,0,0.9999138116836548,Negative,pas milih tanggal lahir buat bayi setel tanggal scroll malah tanggal awal gimana sih apk nya
343,0,0.9999138116836548,Negative,pas milih tanggal lahir buat bayi setel tanggal scroll malah tanggal awal gimana sih apk nya
531,0,0.999941110610962,Negative,payah layan nya war tiket awal susah akses sekali masuk pas mau pilih tiket terang nya udah limit
531,0,0.999941110610962,Negative,payah layan nya war tiket awal susah akses sekali masuk pas mau pilih tiket terang nya udah limit
164,1,0.994869589805603,Positive,payah lebih baik guna traveloka
164,1,0.994869589805603,Positive,payah lebih baik guna traveloka
450,0,0.9999263286590576,Negative,payah pesan tiket bola ganggu pas lancar eeeh malah habis
450,0,0.9999263286590576,Negative,payah pesan tiket bola ganggu pas lancar eeeh malah habis
122,0,0.9998992681503296,Negative,payah update malah ngebug baik
122,0,0.9998992681503296,Negative,payah update malah ngebug baik
300,0,0.9999327659606934,Negative,paylater jangan kerjasama indodana pelit sombong bukti nya susah acc
300,0,0.9999327659606934,Negative,paylater jangan kerjasama indodana pelit sombong bukti nya susah acc
517,0,0.999872088432312,Negative,paylater limit turun padahal bayar tepat waktu kocak
517,0,0.999872088432312,Negative,paylater limit turun padahal bayar tepat waktu kocak
876,0,0.9999394416809082,Negative,paylater nya kurang ajar bangettt nagih ga punya sopan santun depkolektor liar padahal bilang telat sibuk kerja akan tipu nama paylater nya indodana jgn pernah pake aplikasi kurang ajar ga punya didik tagih customer anggap semua customer telat sama
876,0,0.9999394416809082,Negative,paylater nya kurang ajar bangettt nagih ga punya sopan santun depkolektor liar padahal bilang telat sibuk kerja akan tipu nama paylater nya indodana jgn pernah pake aplikasi kurang ajar ga punya didik tagih customer anggap semua customer telat sama
931,1,0.9990295171737672,Positive,paylater pakai pedahal limit aktif bayar sedia bayar pakai paylater
931,1,0.9990295171737672,Positive,paylater pakai pedahal limit aktif bayar sedia bayar pakai paylater
44,1,0.9846083521842957,Positive,paylater sangat bantu tiap transaksi selalu gagal tolak aju
44,1,0.9846083521842957,Positive,paylater sangat bantu tiap transaksi selalu gagal tolak aju
1007,0,0.9999282360076904,Negative,paylaternya ngeri tiket sdh drefund limit balik cicil jalan terus jadi double cicil dgn booking ganti bukan cuma bunga bayar tp cicil tiket ngotot cuma bunga lg bayar tengah mati cicil penuh bukan bunga tau sorry kcewa bgt bnr gila telat shari lsg tiap menit spam telp trs spnjang hari sory kapok auto delete stlh lunas limit jg trun dr jt jt
1007,0,0.9999282360076904,Negative,paylaternya ngeri tiket sdh drefund limit balik cicil jalan terus jadi double cicil dgn booking ganti bukan cuma bunga bayar tp cicil tiket ngotot cuma bunga lg bayar tengah mati cicil penuh bukan bunga tau sorry kcewa bgt bnr gila telat shari lsg tiap menit spam telp trs spnjang hari sory kapok auto delete stlh lunas limit jg trun dr jt jt
419,0,0.9999233484268188,Negative,payleter kurang baik bayar aplikasi bayar
419,0,0.9999233484268188,Negative,payleter kurang baik bayar aplikasi bayar
526,1,0.9931079149246216,Positive,pelayanaj bagus tingkat terus layan pulsa data token makasih
526,1,0.9931079149246216,Positive,pelayanaj bagus tingkat terus layan pulsa data token makasih
1055,0,0.9998847246170044,Negative,pelayananan respon sangat baik sangat puas harga tawar sangat bagus terimakasih
1055,0,0.9998847246170044,Negative,pelayananan respon sangat baik sangat puas harga tawar sangat bagus terimakasih
415,0,0.9997984766960144,Negative,penggunaaanya mudah refund proses cepat
415,0,0.9997984766960144,Negative,penggunaaanya mudah refund proses cepat
821,1,0.9998076558113098,Positive,penipuuu dg gaya kembali uang
821,1,0.9998076558113098,Positive,penipuuu dg gaya kembali uang
637,0,0.8995408415794373,Negative,perangkat dukung lanjut aplikasi tiket paylater maksud apa jelas lebih
637,0,0.8995408415794373,Negative,perangkat dukung lanjut aplikasi tiket paylater maksud apa jelas lebih
767,1,0.9996621608734132,Positive,percaya sukses selalu moga makin banyak guna tingkat terus layan banyak kerja sama hotel budget guna makin banyak pilih
767,1,0.9996621608734132,Positive,percaya sukses selalu moga makin banyak guna tingkat terus layan banyak kerja sama hotel budget guna makin banyak pilih
635,0,0.9999099969863892,Negative,percuma fee aplikasi sampe k kalau alam ticketing worsttt tiket ghaib harus tiap menit restock sama sekali gaada jejak curiga tiket simpen buat jual sendiri buat untung pribadi
635,0,0.9999099969863892,Negative,percuma fee aplikasi sampe k kalau alam ticketing worsttt tiket ghaib harus tiap menit restock sama sekali gaada jejak curiga tiket simpen buat jual sendiri buat untung pribadi
60,0,0.999881148338318,Negative,percuma paylater kalo gak guna hapus aja data data percuma gak
60,0,0.999881148338318,Negative,percuma paylater kalo gak guna hapus aja data data percuma gak
647,0,0.9999216794967652,Negative,perlu banyak evaluasi utama kurang siap hadap lonjak minat jumlah ribu padahal percaya sama beberapa artis besar kecewa kalau memang benar pakai ordal ngapain ribet pakai apk mending cari ordal aja ga repot moga direspon baik sama developer moga depan lebih hati hati profesional merespon keluh
647,0,0.9999216794967652,Negative,perlu banyak evaluasi utama kurang siap hadap lonjak minat jumlah ribu padahal percaya sama beberapa artis besar kecewa kalau memang benar pakai ordal ngapain ribet pakai apk mending cari ordal aja ga repot moga direspon baik sama developer moga depan lebih hati hati profesional merespon keluh
213,0,0.9493520855903624,Negative,perlu sinkronisasi data ktp meminimalisir salah tulis nama
213,0,0.9493520855903624,Negative,perlu sinkronisasi data ktp meminimalisir salah tulis nama
810,0,0.9999350309371948,Negative,pernah dobel mesan minta aju batal gak respon harap saldo paylater ehh malah gak respon makin kesini makin susah aja nih
810,0,0.9999350309371948,Negative,pernah dobel mesan minta aju batal gak respon harap saldo paylater ehh malah gak respon makin kesini makin susah aja nih
754,1,0.998526692390442,Positive,pernah pakai in syaa allah amanah
754,1,0.998526692390442,Positive,pernah pakai in syaa allah amanah
909,0,0.9946882724761964,Negative,pernah pakai jadi kasi aja dlu
909,0,0.9946882724761964,Negative,pernah pakai jadi kasi aja dlu
877,0,0.9998594522476196,Negative,pertama kali coba kalau kendala siap bintang lima
877,0,0.9998594522476196,Negative,pertama kali coba kalau kendala siap bintang lima
875,0,0.9999362230300904,Negative,pertama kali nya pakai voucher malam kamar cuma byr
875,0,0.9999362230300904,Negative,pertama kali nya pakai voucher malam kamar cuma byr
896,1,0.9967004656791688,Positive,pertama kali pake aplikasi lgsg diskon rb mantul
896,1,0.9967004656791688,Positive,pertama kali pake aplikasi lgsg diskon rb mantul
377,0,0.9998457431793212,Negative,pertama kali rental mobil kapok rental mobil dgn supplier bal fast track driver imam zainuri jarak tuju dlm kota taban bal km kena biaya tambah zona rp k kl zona rp k ada pemberitahuan lebih dr drivernya padhl peta layan jelas taban masuk zona layan bkn zona driver jg sengaja lalu jln yg lbh jauh tuju spy bs ot driver sdh isi bensin duluan tdk nota hati kl mau rent ol
377,0,0.9998457431793212,Negative,pertama kali rental mobil kapok rental mobil dgn supplier bal fast track driver imam zainuri jarak tuju dlm kota taban bal km kena biaya tambah zona rp k kl zona rp k ada pemberitahuan lebih dr drivernya padhl peta layan jelas taban masuk zona layan bkn zona driver jg sengaja lalu jln yg lbh jauh tuju spy bs ot driver sdh isi bensin duluan tdk nota hati kl mau rent ol
1101,0,0.999831199645996,Negative,pesan atw cek tiket kapal kh
1101,0,0.999831199645996,Negative,pesan atw cek tiket kapal kh
777,0,0.999919295310974,Negative,pesan check in nyata nama muncul custumer service ditelfon atas masalah slow respon lempar lempar
777,0,0.999919295310974,Negative,pesan check in nyata nama muncul custumer service ditelfon atas masalah slow respon lempar lempar
760,1,0.999408721923828,Positive,pesan hotel tiket pesawat kereta sewa mobil makin mudah makin dekat
760,1,0.999408721923828,Positive,pesan hotel tiket pesawat kereta sewa mobil makin mudah makin dekat
462,0,0.9999287128448486,Negative,pesan kamar hotel dr sini pake debit tiket gagal terbit refund duit sy kagak balik
462,0,0.9999287128448486,Negative,pesan kamar hotel dr sini pake debit tiket gagal terbit refund duit sy kagak balik
108,1,0.9996774196624756,Positive,pesan kereta api jd mudah ketik hp
108,1,0.9996774196624756,Positive,pesan kereta api jd mudah ketik hp
982,1,0.7633641362190247,Positive,pesan pesan slalu yg nya e tiket tunda baik
982,1,0.7633641362190247,Positive,pesan pesan slalu yg nya e tiket tunda baik
1086,0,0.9999340772628784,Negative,pesan ticket inap hotel nya tolak bekerjasama refund parah
1086,0,0.9999340772628784,Negative,pesan ticket inap hotel nya tolak bekerjasama refund parah
260,0,0.99992573261261,Negative,pesan tiket gwk bal bayar lunas tiket keluar keluar komplain malah jawab tiket prioritas keluar hari dekat keburu pulang
260,0,0.99992573261261,Negative,pesan tiket gwk bal bayar lunas tiket keluar keluar komplain malah jawab tiket prioritas keluar hari dekat keburu pulang
1052,0,0.9998596906661988,Negative,pesan tiket harga tera ribu isi bagi bayar langsung tulis harga tiket ubah sy coba x terus bug aplikasi sengaja prank calon konsumen
1052,0,0.9998596906661988,Negative,pesan tiket harga tera ribu isi bagi bayar langsung tulis harga tiket ubah sy coba x terus bug aplikasi sengaja prank calon konsumen
688,1,0.9998130202293396,Positive,pesan tiket jadi lebih smart
688,1,0.9998130202293396,Positive,pesan tiket jadi lebih smart
460,1,0.9997959733009338,Positive,pesan tiket jadi mudah aman
460,1,0.9997959733009338,Positive,pesan tiket jadi mudah aman
669,1,0.99969744682312,Positive,pesan tiket lebih gampang banding app banyak diskon voucher
669,1,0.99969744682312,Positive,pesan tiket lebih gampang banding app banyak diskon voucher
859,1,0.9967459440231324,Positive,pesan tiket pesawat sangat mudah
859,1,0.9967459440231324,Positive,pesan tiket pesawat sangat mudah
736,1,0.9997745156288148,Positive,pesan tiket sangat bantu sukses selalu utk
736,1,0.9997745156288148,Positive,pesan tiket sangat bantu sukses selalu utk
921,1,0.999790370464325,Positive,pesan tiket sangat mudah bs guna limit spaylater yg sedia tks hadir mudah sy mudik via pesawat
921,1,0.999790370464325,Positive,pesan tiket sangat mudah bs guna limit spaylater yg sedia tks hadir mudah sy mudik via pesawat
390,1,0.999739110469818,Positive,pesan tiket sangat mudah mudah daftar paylater nya
390,1,0.999739110469818,Positive,pesan tiket sangat mudah mudah daftar paylater nya
894,0,0.9997015595436096,Negative,pilih bayar bri selalu maintenance kapan baik nya
894,0,0.9997015595436096,Negative,pilih bayar bri selalu maintenance kapan baik nya
869,0,0.999903678894043,Negative,pilih bayar sangat sedikit mgkn bsa dtmbhkn ovo gopay kredivo
869,0,0.999903678894043,Negative,pilih bayar sangat sedikit mgkn bsa dtmbhkn ovo gopay kredivo
989,0,0.9999139308929444,Negative,pilih hotel lengkap banyak potong harga
989,0,0.9999139308929444,Negative,pilih hotel lengkap banyak potong harga
486,1,0.9998539686203004,Positive,pilih pertama klo cari tiket pesawat sama hotel harga diskon paling worth it metode bayar lengkap aplikasi mudah guna
486,1,0.9998539686203004,Positive,pilih pertama klo cari tiket pesawat sama hotel harga diskon paling worth it metode bayar lengkap aplikasi mudah guna
101,0,0.9999265670776368,Negative,platform admin fee k tp ngecrash wkwk gausa nyalahin akses internet speed gue udah maksimal
101,0,0.9999265670776368,Negative,platform admin fee k tp ngecrash wkwk gausa nyalahin akses internet speed gue udah maksimal
930,0,0.9999115467071532,Negative,poin ga pakai tiap mau pakai poin selalu minta verifikasi nmr tlpn isi gagal tulis nomer guna akun jawab
930,0,0.9999115467071532,Negative,poin ga pakai tiap mau pakai poin selalu minta verifikasi nmr tlpn isi gagal tulis nomer guna akun jawab
8,0,0.9999018907546996,Negative,point ga pakai kak mohon bantu tulis verifikasi hp padahal nomor sesuai tera jadi nomor guna akun padahal cuma akun mohon solusi admin
8,0,0.9999018907546996,Negative,point ga pakai kak mohon bantu tulis verifikasi hp padahal nomor sesuai tera jadi nomor guna akun padahal cuma akun mohon solusi admin
632,0,0.9999396800994872,Negative,point tukar produk jadi nganggur ngga kepake
632,0,0.9999396800994872,Negative,point tukar produk jadi nganggur ngga kepake
284,1,0.99368816614151,Positive,pokok nya cocok pakek aplikasi kmren sempat pakek a a harga real
284,1,0.99368816614151,Positive,pokok nya cocok pakek aplikasi kmren sempat pakek a a harga real
287,1,0.6443060040473938,Positive,pop ji o p o ih jqhsk of hxgaaghj posts kioooo pppp i j v mm mimpiin l mkn z yzqzz aaaac cg l i laaan
287,1,0.6443060040473938,Positive,pop ji o p o ih jqhsk of hxgaaghj posts kioooo pppp i j v mm mimpiin l mkn z yzqzz aaaac cg l i laaan
535,1,0.9996484518051147,Positive,praktis quick respon kalau banyakin dong promonya
535,1,0.9996484518051147,Positive,praktis quick respon kalau banyakin dong promonya
194,1,0.9997684359550476,Positive,promo dapat diskon ribu bayar via ovo realitanya laku bayar via ovo klik
194,1,0.9997684359550476,Positive,promo dapat diskon ribu bayar via ovo realitanya laku bayar via ovo klik
692,1,0.9976406097412108,Positive,promo diskon nya dibanyakin biar alih si burung
692,1,0.9976406097412108,Positive,promo diskon nya dibanyakin biar alih si burung
802,1,0.999686598777771,Positive,promo promo tambah donk min
802,1,0.999686598777771,Positive,promo promo tambah donk min
556,0,0.9998574256896972,Negative,proses cepat perlu aksih diacount khusus langgan setia trevel loka
556,0,0.9998574256896972,Negative,proses cepat perlu aksih diacount khusus langgan setia trevel loka
329,0,0.9999083280563354,Negative,proses cepat waktu bayar terlalu singkat
329,0,0.9999083280563354,Negative,proses cepat waktu bayar terlalu singkat
57,0,0.9998101592063904,Negative,proses mesan cepat proses reschedule mudah cepat
57,0,0.9998101592063904,Negative,proses mesan cepat proses reschedule mudah cepat
20,0,0.9997754693031312,Negative,proses mesan yg sangat mudah cepat percaya terimakasih
20,0,0.9997754693031312,Negative,proses mesan yg sangat mudah cepat percaya terimakasih
536,1,0.9915829300880432,Positive,proses mudah banyak harga promo
536,1,0.9915829300880432,Positive,proses mudah banyak harga promo
252,1,0.9996260404586792,Positive,proses mudah moga semua jalan lancar
252,1,0.9996260404586792,Positive,proses mudah moga semua jalan lancar
786,0,0.998336374759674,Negative,proses nya cepat layan nya baik
786,0,0.998336374759674,Negative,proses nya cepat layan nya baik
901,1,0.9992852807044984,Positive,proses pesan hotel yg cepat mudah
901,1,0.9992852807044984,Positive,proses pesan hotel yg cepat mudah
207,0,0.9999293088912964,Negative,proses refound lama acc maskapai aja masuk dana kalian mau viral
207,0,0.9999293088912964,Negative,proses refound lama acc maskapai aja masuk dana kalian mau viral
